"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:white_tulip",203,"White Tulip"
"Minecraft","minecraft:white_wool",180,"White Wool"
"Minecraft","minecraft:wild_armor_trim_smithing_template",1222,"Smithing Template"
"Minecraft","minecraft:witch_spawn_egg",1035,"Witch Spawn Egg"
"Minecraft","minecraft:wither_rose",208,"Wither Rose"
"Minecraft","minecraft:wither_skeleton_skull",1058,"Wither Skeleton Skull"
"Minecraft","minecraft:wither_skeleton_spawn_egg",1037,"Wither Skeleton Spawn Egg"
"Minecraft","minecraft:wither_spawn_egg",1036,"Wither Spawn Egg"
"Minecraft","minecraft:wolf_spawn_egg",1038,"Wolf Spawn Egg"
"Minecraft","minecraft:wooden_axe",780,"Wooden Axe"
"Minecraft","minecraft:wooden_hoe",781,"Wooden Hoe"
"Minecraft","minecraft:wooden_pickaxe",779,"Wooden Pickaxe"
"Minecraft","minecraft:wooden_shovel",778,"Wooden Shovel"
"Minecraft","minecraft:wooden_sword",777,"Wooden Sword"
"Minecraft","minecraft:writable_book",1046,"Book and Quill"
"Minecraft","minecraft:written_book",1047,"Written Book"
"Minecraft","minecraft:yellow_banner",1091,"Yellow Banner"
"Minecraft","minecraft:yellow_bed",928,"Yellow Bed"
"Minecraft","minecraft:yellow_candle",1195,"Yellow Candle"
"Minecraft","minecraft:yellow_carpet",428,"Yellow Carpet"
"Minecraft","minecraft:yellow_concrete",537,"Yellow Concrete"
"Minecraft","minecraft:yellow_concrete_powder",553,"Yellow Concrete Powder"
"Minecraft","minecraft:yellow_dye",908,"Yellow Dye"
"Minecraft","minecraft:yellow_glazed_terracotta",521,"Yellow Glazed Terracotta"
"Minecraft","minecraft:yellow_shulker_box",505,"Yellow Shulker Box"
"Minecraft","minecraft:yellow_stained_glass",453,"Yellow Stained Glass"
"Minecraft","minecraft:yellow_stained_glass_pane",469,"Yellow Stained Glass Pane"
"Minecraft","minecraft:yellow_terracotta",409,"Yellow Terracotta"
"Minecraft","minecraft:yellow_wool",184,"Yellow Wool"
"Minecraft","minecraft:zoglin_spawn_egg",1039,"Zoglin Spawn Egg"
"Minecraft","minecraft:zombie_head",1060,"Zombie Head"
"Minecraft","minecraft:zombie_horse_spawn_egg",1041,"Zombie Horse Spawn Egg"
"Minecraft","minecraft:zombie_spawn_egg",1040,"Zombie Spawn Egg"
"Minecraft","minecraft:zombie_villager_spawn_egg",1042,"Zombie Villager Spawn Egg"
"Minecraft","minecraft:zombified_piglin_spawn_egg",1043,"Zombified Piglin Spawn Egg"
"Spectrum","spectrum:aether_graced_nectar_gloves",4035,"Aether-Graced Nectar Gloves"
"Spectrum","spectrum:aether_vestiges",3816,"Aether Vestiges"
"Spectrum","spectrum:allay_head",3654,"Allay Head"
"Spectrum","spectrum:aloe_leaf",3948,"Aloe Leaf"
"Spectrum","spectrum:amaranth_bushel",3649,"§kAmaranth Bushel"
"Spectrum","spectrum:amaranth_grains",3829,"§kAmaranth Grains"
"Spectrum","spectrum:amethyst_basalt_lamp",3000,"Amethyst Basalt Light"
"Spectrum","spectrum:amethyst_calcite_lamp",2995,"Amethyst Calcite Light"
"Spectrum","spectrum:amethyst_chime",3043,"Amethyst Chime"
"Spectrum","spectrum:amethyst_chiseled_basalt",3013,"Amethyst Chiseled Basalt"
"Spectrum","spectrum:amethyst_chiseled_calcite",3018,"Amethyst Chiseled Calcite"
"Spectrum","spectrum:amethyst_cluster_banner_pattern",4070,"Banner Pattern"
"Spectrum","spectrum:amethyst_decostone",3047,"Amethyst Decostone"
"Spectrum","spectrum:amethyst_glass",3023,"Amethyst Glass"
"Spectrum","spectrum:amethyst_glass_arrow",3884,"Amethyst Glass Arrow"
"Spectrum","spectrum:amethyst_glass_pane",3029,"Amethyst Glass Pane"
"Spectrum","spectrum:amethyst_ore",2924,"§kAmethyst Ore"
"Spectrum","spectrum:amethyst_powder",3781,"§kAmethyst Powder"
"Spectrum","spectrum:amethyst_powder_block",2982,"Block of Amethyst Powder"
"Spectrum","spectrum:amethyst_rock_candy",3900,"Amethyst Rock Candy"
"Spectrum","spectrum:amethyst_semi_permeable_glass",3038,"Semi-Permeable Amethyst Glass"
"Spectrum","spectrum:amethyst_shard_banner_pattern",4069,"Banner Pattern"
"Spectrum","spectrum:amethyst_storage_block",2977,"Polished Amethyst"
"Spectrum","spectrum:amethyst_sugar_stick",3590,"Amethyst Sugar Stick"
"Spectrum","spectrum:ancient_chiseled_polished_blackslag",2805,"Ancient Chiseled Blackslag"
"Spectrum","spectrum:andesite_shimmerstone_light",3009,"Andesite Shimmerstone Light"
"Spectrum","spectrum:apricotti",3444,"Apricotti"
"Spectrum","spectrum:aqua_regia",3969,"Aqua Regia"
"Spectrum","spectrum:artisans_atlas",4042,"Artisan's Atlas"
"Spectrum","spectrum:artists_palette",4001,"Artist's Palette"
"Spectrum","spectrum:ash",3329,"Ash"
"Spectrum","spectrum:ash_flakes",3817,"Ash Flakes"
"Spectrum","spectrum:ash_pile",3330,"Ash Pile"
"Spectrum","spectrum:ashen_blackslag",3328,"Ashen Blackslag"
"Spectrum","spectrum:ashen_circlet",4029,"Ashen Circlet"
"Spectrum","spectrum:ashen_tart",3936,"Ashen Tart"
"Spectrum","spectrum:astrologer_banner_pattern",4071,"Banner Pattern"
"Spectrum","spectrum:axolotl_blue_head",3655,"Blue Axolotl Head"
"Spectrum","spectrum:axolotl_cyan_head",3657,"Cyan Axolotl Head"
"Spectrum","spectrum:axolotl_gold_head",3658,"Gold Axolotl Head"
"Spectrum","spectrum:axolotl_idol",3483,"Covert Idol"
"Spectrum","spectrum:axolotl_leucistic_head",3659,"Leucistic Axolotl Head"
"Spectrum","spectrum:axolotl_wild_head",3656,"Wild Axolotl Head"
"Spectrum","spectrum:azalea_tea",3917,"Azalea Tea"
"Spectrum","spectrum:azure_dike_belt",4016,"Azure Dike Belt"
"Spectrum","spectrum:azure_dike_ring",4017,"Azure Dike Ring"
"Spectrum","spectrum:azuresque_dike_core",4018,"Azuresque Dike Core"
"Spectrum","spectrum:azurite_block",2989,"Block of Azurite"
"Spectrum","spectrum:azurite_cluster",2965,"Azurite Cluster"
"Spectrum","spectrum:azurite_glass_ampoule",3889,"Azurite Glass Ampoule"
"Spectrum","spectrum:azurite_ore",2941,"§kAzurite Ore"
"Spectrum","spectrum:bag_of_holding",4046,"Bag of Holding"
"Spectrum","spectrum:bagnun",3970,"Bagnun"
"Spectrum","spectrum:banyash",3971,"Banyash"
"Spectrum","spectrum:basal_marble",2856,"Basal Marble"
"Spectrum","spectrum:basal_marble_brick_slab",2871,"Basal Marble Brick Slab"
"Spectrum","spectrum:basal_marble_brick_stairs",2870,"Basal Marble Brick Stairs"
"Spectrum","spectrum:basal_marble_brick_wall",2872,"Basal Marble Brick Wall"
"Spectrum","spectrum:basal_marble_bricks",2869,"Basal Marble Bricks"
"Spectrum","spectrum:basal_marble_pillar",2864,"Basal Marble Pillar"
"Spectrum","spectrum:basal_marble_slab",2858,"Basal Marble Slab"
"Spectrum","spectrum:basal_marble_stairs",2857,"Basal Marble Stairs"
"Spectrum","spectrum:basal_marble_tile_slab",2867,"Basal Marble Tile Slab"
"Spectrum","spectrum:basal_marble_tile_stairs",2866,"Basal Marble Tile Stairs"
"Spectrum","spectrum:basal_marble_tile_wall",2868,"Basal Marble Tile Wall"
"Spectrum","spectrum:basal_marble_tiles",2865,"Basal Marble Tiles"
"Spectrum","spectrum:basal_marble_wall",2859,"Basal Marble Wall"
"Spectrum","spectrum:basalt_brick_slab",2742,"Basalt Brick Slab"
"Spectrum","spectrum:basalt_brick_stairs",2744,"Basalt Brick Stairs"
"Spectrum","spectrum:basalt_brick_wall",2743,"Basalt Brick Wall"
"Spectrum","spectrum:basalt_bricks",2741,"Polished Basalt Bricks"
"Spectrum","spectrum:basalt_shimmerstone_light",3004,"Basalt Shimmerstone Light"
"Spectrum","spectrum:basalt_tile_slab",2748,"Basalt Tile Slab"
"Spectrum","spectrum:basalt_tile_stairs",2747,"Basalt Tile Stairs"
"Spectrum","spectrum:basalt_tile_wall",2749,"Basalt Tile Wall"
"Spectrum","spectrum:basalt_tiles",2746,"Basalt Tiles"
"Spectrum","spectrum:bat_head",3660,"Bat Head"
"Spectrum","spectrum:bat_idol",3484,"Swift Idol"
"Spectrum","spectrum:bedrock_anvil",3650,"Bedrock Anvil"
"Spectrum","spectrum:bedrock_axe",3861,"Bedrock Axe"
"Spectrum","spectrum:bedrock_boots",3872,"Bedrock Boots"
"Spectrum","spectrum:bedrock_bow",3865,"Bedrock Bow"
"Spectrum","spectrum:bedrock_chestplate",3870,"Bedrock Chestplate"
"Spectrum","spectrum:bedrock_crossbow",3866,"Bedrock Crossbow"
"Spectrum","spectrum:bedrock_dust",3832,"§kBedrock Dust"
"Spectrum","spectrum:bedrock_fishing_rod",3868,"Bedrock Fishing Rod"
"Spectrum","spectrum:bedrock_helmet",3869,"Bedrock Helmet"
"Spectrum","spectrum:bedrock_hoe",3864,"Bedrock Hoe"
"Spectrum","spectrum:bedrock_leggings",3871,"Bedrock Leggings"
"Spectrum","spectrum:bedrock_pickaxe",3860,"Bedrock Pickaxe"
"Spectrum","spectrum:bedrock_shears",3867,"Bedrock Shears"
"Spectrum","spectrum:bedrock_shovel",3862,"Bedrock Shovel"
"Spectrum","spectrum:bedrock_storage_block",2988,"Block of Bedrock Dust"
"Spectrum","spectrum:bedrock_sword",3863,"Bedrock Sword"
"Spectrum","spectrum:bee_head",3661,"Bee Head"
"Spectrum","spectrum:bee_idol",3485,"Diligent Idol"
"Spectrum","spectrum:berliner",3972,"Berliner"
"Spectrum","spectrum:bismuth_block",2949,"Block of Bismuth"
"Spectrum","spectrum:bismuth_cluster",2948,"Bismuth Cluster"
"Spectrum","spectrum:bismuth_crystal",3836,"§kBismuth Crystal"
"Spectrum","spectrum:bismuth_flake",3835,"§kBismuth Flake"
"Spectrum","spectrum:bitter_oils",4061,"Bitter Oils"
"Spectrum","spectrum:black_block",3067,"Black Block"
"Spectrum","spectrum:black_button",3307,"Black Button"
"Spectrum","spectrum:black_chiseled_preservation_stone",3614,"Black Chiseled Preservation Stone"
"Spectrum","spectrum:black_fence",3275,"Black Fence"
"Spectrum","spectrum:black_fence_gate",3291,"Black Fence Gate"
"Spectrum","spectrum:black_glowblock",3099,"Black Glowblock"
"Spectrum","spectrum:black_hole_chest",3469,"Black Hole Chest"
"Spectrum","spectrum:black_lamp",3083,"Black Lamp"
"Spectrum","spectrum:black_leaves",3195,"§kBlack Leaves"
"Spectrum","spectrum:black_log",3131,"§kBlack Log"
"Spectrum","spectrum:black_materia",3639,"Black Materia"
"Spectrum","spectrum:black_pigment",3800,"§kBlack Pigment"
"Spectrum","spectrum:black_planks",3227,"Black Planks"
"Spectrum","spectrum:black_pressure_plate",3259,"Black Pressure Plate"
"Spectrum","spectrum:black_sapling",3211,"§kBlack Sapling"
"Spectrum","spectrum:black_slab",3323,"Black Slab"
"Spectrum","spectrum:black_sludge",2854,"Black Sludge"
"Spectrum","spectrum:black_spore_blossom",3115,"Black Spore Blossom"
"Spectrum","spectrum:black_stairs",3243,"Black Stairs"
"Spectrum","spectrum:black_wood",3163,"§kBlack Wood"
"Spectrum","spectrum:blackslag",2780,"Blackslag"
"Spectrum","spectrum:blackslag_amethyst_ore",2934,"§kBlackslag Amethyst Ore"
"Spectrum","spectrum:blackslag_azurite_ore",2943,"§kBlackslag Azurite Ore"
"Spectrum","spectrum:blackslag_brick_slab",2800,"Blackslag Brick Slab"
"Spectrum","spectrum:blackslag_brick_stairs",2799,"Blackslag Brick Stairs"
"Spectrum","spectrum:blackslag_brick_wall",2801,"Blackslag Brick Wall"
"Spectrum","spectrum:blackslag_bricks",2798,"Blackslag Bricks"
"Spectrum","spectrum:blackslag_citrine_ore",2935,"§kBlackslag Citrine Ore"
"Spectrum","spectrum:blackslag_coal_ore",2957,"Blackslag Coal Ore"
"Spectrum","spectrum:blackslag_copper_ore",2958,"Blackslag Copper Ore"
"Spectrum","spectrum:blackslag_diamond_ore",2961,"Blackslag Diamond Ore"
"Spectrum","spectrum:blackslag_emerald_ore",2964,"Blackslag Emerald Ore"
"Spectrum","spectrum:blackslag_gold_ore",2960,"Blackslag Gold Ore"
"Spectrum","spectrum:blackslag_iron_ore",2959,"Blackslag Iron Ore"
"Spectrum","spectrum:blackslag_lapis_ore",2963,"Blackslag Lapis Ore"
"Spectrum","spectrum:blackslag_malachite_ore",2952,"§kBlackslag Malachite Ore"
"Spectrum","spectrum:blackslag_moonstone_ore",2937,"§kBlackslag Moonstone Ore"
"Spectrum","spectrum:blackslag_onyx_ore",2936,"§kBlackslag Onyx Ore"
"Spectrum","spectrum:blackslag_redstone_ore",2962,"Blackslag Redstone Ore"
"Spectrum","spectrum:blackslag_shimmerstone_light",3011,"Blackslag Shimmerstone Light"
"Spectrum","spectrum:blackslag_shimmerstone_ore",2940,"§kBlackslag Shimmerstone Ore"
"Spectrum","spectrum:blackslag_slab",2782,"Blackslag Slab"
"Spectrum","spectrum:blackslag_stairs",2781,"Blackslag Stairs"
"Spectrum","spectrum:blackslag_tile_slab",2795,"Blackslag Tile Slab"
"Spectrum","spectrum:blackslag_tile_stairs",2794,"Blackslag Tile Stairs"
"Spectrum","spectrum:blackslag_tile_wall",2796,"Blackslag Tile Wall"
"Spectrum","spectrum:blackslag_tiles",2793,"Blackslag Tiles"
"Spectrum","spectrum:blackslag_topaz_ore",2933,"§kBlackslag Topaz Ore"
"Spectrum","spectrum:blackslag_wall",2783,"Blackslag Wall"
"Spectrum","spectrum:blaze_head",3662,"Blaze Head"
"Spectrum","spectrum:blaze_idol",3486,"Vitriolic Idol"
"Spectrum","spectrum:blazing_crystal",3641,"Blazing Crystal"
"Spectrum","spectrum:block_breaker",3465,"Block Breaker"
"Spectrum","spectrum:block_detector",3464,"Block Detector"
"Spectrum","spectrum:block_flooder",4052,"Block Flooder"
"Spectrum","spectrum:block_placer",3463,"Block Placer"
"Spectrum","spectrum:blood_orchid",3646,"§kBlood Orchid"
"Spectrum","spectrum:blood_orchid_petal",3823,"§kBlood Orchid Petal"
"Spectrum","spectrum:bloodboil_syrup",3927,"Bloodboil Syrup"
"Spectrum","spectrum:bloodstone_block",2971,"Block of Bloodstone"
"Spectrum","spectrum:bloodstone_cluster",2970,"Bloodstone Cluster"
"Spectrum","spectrum:bloodstone_glass_ampoule",3890,"Bloodstone Glass Ampoule"
"Spectrum","spectrum:blue_block",3063,"Blue Block"
"Spectrum","spectrum:blue_button",3303,"Blue Button"
"Spectrum","spectrum:blue_chiseled_preservation_stone",3615,"Blue Chiseled Preservation Stone"
"Spectrum","spectrum:blue_fence",3271,"Blue Fence"
"Spectrum","spectrum:blue_fence_gate",3287,"Blue Fence Gate"
"Spectrum","spectrum:blue_glowblock",3095,"Blue Glowblock"
"Spectrum","spectrum:blue_lamp",3079,"Blue Lamp"
"Spectrum","spectrum:blue_leaves",3191,"§kBlue Leaves"
"Spectrum","spectrum:blue_log",3127,"§kBlue Log"
"Spectrum","spectrum:blue_pigment",3796,"§kBlue Pigment"
"Spectrum","spectrum:blue_planks",3223,"Blue Planks"
"Spectrum","spectrum:blue_pressure_plate",3255,"Blue Pressure Plate"
"Spectrum","spectrum:blue_sapling",3207,"§kBlue Sapling"
"Spectrum","spectrum:blue_slab",3319,"Blue Slab"
"Spectrum","spectrum:blue_spore_blossom",3111,"Blue Spore Blossom"
"Spectrum","spectrum:blue_stairs",3239,"Blue Stairs"
"Spectrum","spectrum:blue_wood",3159,"§kBlue Wood"
"Spectrum","spectrum:bodacious_berry_bar",3912,"Bodacious Berry Bar"
"Spectrum","spectrum:bone_ash",3810,"§kBone Ash"
"Spectrum","spectrum:bone_ash_brick_slab",2842,"Bone Ash Brick Slab"
"Spectrum","spectrum:bone_ash_brick_stairs",2843,"Bone Ash Brick Stairs"
"Spectrum","spectrum:bone_ash_brick_wall",2844,"Bone Ash Brick Wall"
"Spectrum","spectrum:bone_ash_bricks",2841,"Bone Ash Bricks"
"Spectrum","spectrum:bone_ash_shingles",2850,"Bone Ash Shingles"
"Spectrum","spectrum:bone_ash_tile_slab",2846,"Bone Ash Tile Slab"
"Spectrum","spectrum:bone_ash_tile_stairs",2847,"Bone Ash Tile Stairs"
"Spectrum","spectrum:bone_ash_tile_wall",2848,"Bone Ash Tile Wall"
"Spectrum","spectrum:bone_ash_tiles",2845,"Bone Ash Tiles"
"Spectrum","spectrum:bottle_of_decay_away",3846,"Bottle of Decay Away"
"Spectrum","spectrum:bottle_of_fading",3842,"Bottle of Fading"
"Spectrum","spectrum:bottle_of_failing",3843,"Bottle of Failing"
"Spectrum","spectrum:bottle_of_forfeiture",3845,"Bottle of Forfeiture"
"Spectrum","spectrum:bottle_of_ruin",3844,"Bottle of Ruin"
"Spectrum","spectrum:bottomless_bundle",4037,"Bottomless Bundle"
"Spectrum","spectrum:brewers_handbook",3967,"Brewers Handbook"
"Spectrum","spectrum:bristle_mead",3973,"Bristle Mead"
"Spectrum","spectrum:bristle_sprouts",3441,"Bristle Sprouts"
"Spectrum","spectrum:brown_block",3064,"Brown Block"
"Spectrum","spectrum:brown_button",3304,"Brown Button"
"Spectrum","spectrum:brown_chiseled_preservation_stone",3616,"Brown Chiseled Preservation Stone"
"Spectrum","spectrum:brown_fence",3272,"Brown Fence"
"Spectrum","spectrum:brown_fence_gate",3288,"Brown Fence Gate"
"Spectrum","spectrum:brown_glowblock",3096,"Brown Glowblock"
"Spectrum","spectrum:brown_lamp",3080,"Brown Lamp"
"Spectrum","spectrum:brown_leaves",3192,"§kBrown Leaves"
"Spectrum","spectrum:brown_log",3128,"§kBrown Log"
"Spectrum","spectrum:brown_pigment",3797,"§kBrown Pigment"
"Spectrum","spectrum:brown_planks",3224,"Brown Planks"
"Spectrum","spectrum:brown_pressure_plate",3256,"Brown Pressure Plate"
"Spectrum","spectrum:brown_sapling",3208,"§kBrown Sapling"
"Spectrum","spectrum:brown_slab",3320,"Brown Slab"
"Spectrum","spectrum:brown_spore_blossom",3112,"Brown Spore Blossom"
"Spectrum","spectrum:brown_stairs",3240,"Brown Stairs"
"Spectrum","spectrum:brown_wood",3160,"§kBrown Wood"
"Spectrum","spectrum:bucket_of_eraser",4095,"Bucket of Eraser"
"Spectrum","spectrum:budding_citrine",2900,"Budding Citrine"
"Spectrum","spectrum:budding_moonstone",2912,"Budding Moonstone"
"Spectrum","spectrum:budding_onyx",2906,"Budding Onyx"
"Spectrum","spectrum:budding_topaz",2894,"Budding Topaz"
"Spectrum","spectrum:buffer_node",2723,"§aPastel Network Buffer Node"
"Spectrum","spectrum:buffer_node_crystal",4108,"Buffer Node Crystal"
"Spectrum","spectrum:calcite_brick_slab",2769,"Calcite Brick Slab"
"Spectrum","spectrum:calcite_brick_stairs",2771,"Calcite Brick Stairs"
"Spectrum","spectrum:calcite_brick_wall",2770,"Calcite Brick Wall"
"Spectrum","spectrum:calcite_bricks",2768,"Polished Calcite Bricks"
"Spectrum","spectrum:calcite_shimmerstone_light",3005,"Calcite Shimmerstone Light"
"Spectrum","spectrum:calcite_slab",2753,"Calcite Slab"
"Spectrum","spectrum:calcite_stairs",2755,"Calcite Stairs"
"Spectrum","spectrum:calcite_tile_slab",2775,"Calcite Tile Slab"
"Spectrum","spectrum:calcite_tile_stairs",2774,"Calcite Tile Stairs"
"Spectrum","spectrum:calcite_tile_wall",2776,"Calcite Tile Wall"
"Spectrum","spectrum:calcite_tiles",2773,"Calcite Tiles"
"Spectrum","spectrum:calcite_wall",2754,"Calcite Wall"
"Spectrum","spectrum:camel_head",3663,"Camel Head"
"Spectrum","spectrum:cat_head",3664,"Cat Head"
"Spectrum","spectrum:cat_idol",3487,"Wayward Idol"
"Spectrum","spectrum:cave_spider_head",3665,"Cave Spider Head"
"Spectrum","spectrum:celestial_pocketwatch",4041,"Celestial Pocketwatch"
"Spectrum","spectrum:chauve_souris_au_vin",3974,"Chauve Souris Au Vin"
"Spectrum","spectrum:cheong",3904,"Cheong"
"Spectrum","spectrum:chestnut_noxcap_block",3395,"Chestnut Noxcap Block"
"Spectrum","spectrum:chestnut_noxcap_gills",3400,"Chestnut Noxcap Gills"
"Spectrum","spectrum:chestnut_noxcap_hyphae",3398,"Chestnut Noxcap Hyphae"
"Spectrum","spectrum:chestnut_noxcap_stem",3396,"Chestnut Noxcap Stem"
"Spectrum","spectrum:chestnut_noxshroom",3394,"Chestnut Noxshroom"
"Spectrum","spectrum:chestnut_noxwood_amphora",3411,"Chestnut Noxwood Amphora"
"Spectrum","spectrum:chestnut_noxwood_beam",3410,"Chestnut Noxwood Pillar"
"Spectrum","spectrum:chestnut_noxwood_button",3409,"Chestnut Noxwood Button"
"Spectrum","spectrum:chestnut_noxwood_door",3406,"Chestnut Noxwood Door"
"Spectrum","spectrum:chestnut_noxwood_fence",3404,"Chestnut Noxwood Fence"
"Spectrum","spectrum:chestnut_noxwood_fence_gate",3405,"Chestnut Noxwood Fence Gate"
"Spectrum","spectrum:chestnut_noxwood_lamp",3414,"Chestnut Noxwood Lantern"
"Spectrum","spectrum:chestnut_noxwood_lantern",3412,"Chestnut Noxwood Lamp"
"Spectrum","spectrum:chestnut_noxwood_light",3413,"Chestnut Noxwood Light"
"Spectrum","spectrum:chestnut_noxwood_planks",3401,"Chestnut Noxwood Planks"
"Spectrum","spectrum:chestnut_noxwood_pressure_plate",3408,"Chestnut Noxwood Pressure Plate"
"Spectrum","spectrum:chestnut_noxwood_slab",3403,"Chestnut Noxwood Slab"
"Spectrum","spectrum:chestnut_noxwood_stairs",3402,"Chestnut Noxwood Stairs"
"Spectrum","spectrum:chestnut_noxwood_trapdoor",3407,"Chestnut Noxwood Trapdoor"
"Spectrum","spectrum:chicken_head",3666,"Chicken Head"
"Spectrum","spectrum:chicken_idol",3488,"Conceited Idol"
